40,Medytacja,1,4,3,3,1,1,3,5,5,1,4,4,4
41,Ceramika,4,4,1,4,3,1,3,2,1,5,4,1,2
42,Skoki spadochronowe,5,3,5,5,5,5,2,3,2,2,1,2,5
43,Bushcraft,4,2,2,4,5,4,1,1,2,4,5,2,2
44,Wolontariat zwierzęcy,2,1,4,4,5,3,2,2,5,1,3,2,1
45,Skoki na bungee,2,5,3,2,4,5,2,4,1,5,1,4,5
46,Survival,2,1,1,4,5,4,2,3,4,1,3,4,1
47,Medytacja,1,1,5,1,2,2,3,5,1,3,5,5,4
48,Kolekcjonowanie antyków,4,3,3,2,2,4,4,3,4,4,3,5,4
49,Programowanie robotów,4,3,5,2,4,3,5,5,3,4,2,1,1
50,Gaming,1,4,4,4,3,3,5,2,4,2,1,4,1
51,Fotografia artystyczna,5,4,4,1,4,3,3,3,2,3,5,3,4
52,Wspinaczka górska,1,5,3,4,5,2,2,4,1,5,5,2,4
53,Survival,2,3,3,1,5,3,3,3,3,1,4,3,2
54,Urban exploration,1,1,3,3,5,3,4,4,4,5,5,2,3
55,Wspinaczka górska,1,5,4,3,5,3,3,4,1,1,1,1,5
56,Kolekcjonowanie zegarków,3,4,1,4,2,5,5,3,1,5,3,1,3
57,Muzyka elektroniczna,5,3,5,4,2,2,2,5,3,1,2,1,3
58,Urban exploration,4,1,3,1,1,4,1,1,3,1,4,2,3
59,Kuchnia molekularna,3,2,2,5,2,3,3,1,4,3,5,2,4
60,Performance art,5,1,5,1,4,4,4,2,5,2,1,2,3
61,Wspinaczka górska,3,5,4,5,4,5,2,4,4,4,3,5,2
62,Muzyka elektroniczna,4,3,5,1,2,3,2,1,2,5,3,1,3
63,Fotografía kulinarna,4,3,1,5,3,2,2,4,4,2,4,1,5
64,Programowanie robotów,1,4,3,5,5,1,5,5,2,5,1,4,2
65,Muzyka elektroniczna,1,3,5,4,2,3,3,1,3,1,5,1,4
66,Sztuki walki,3,4,4,3,4,3,2,1,2,2,3,2,4
67,Programowanie robotów,4,2,5,5,1,3,5,5,3,4,1,1,3
68,Parkour,3,4,4,1,4,1,1,1,2,4,3,4,3
69,Taniec nowoczesny,4,3,4,5,2,3,3,3,2,5,3,4,5
70,Gaming,4,1,3,1,1,4,1,5,1,3,2,2,3
71,Gaming,1,4,4,1,2,1,5,4,2,5,2,1,5
72,Survival,1,3,4,1,5,1,2,3,3,3,4,1,4
73,Wolontariat,4,1,3,1,4,3,1,2,5,2,1,5,3
74,Performance art,4,1,4,2,4,3,2,1,3,4,2,4,4
75,Muzyka elektroniczna,5,3,5,1,3,4,4,5,3,3,3,5,1
76,Performance art,4,2,5,2,1,1,1,1,5,3,3,5,1
77,Sporty motorowe,2,3,4,2,5,1,5,4,2,3,4,3,4
78,Urban exploration,1,1,3,3,2,3,4,2,4,1,3,4,5
79,Wolontariat,2,2,1,2,1,4,3,2,5,2,3,3,1
80,Digital art,5,2,1,5,1,1,5,4,4,3,3,3,2
81,Produkcja muzyczna,5,4,5,2,3,3,3,5,3,5,3,1,2
82,Wspinaczka górska,1,4,3,2,2,4,1,4,2,5,2,3,5
83,Parkour,1,5,2,1,1,3,4,4,4,2,1,3,3
84,Kuchnia molekularna,1,2,2,5,1,2,4,2,1,3,1,1,4
85,Robotyka,4,3,1,5,2,4,5,4,3,4,1,4,5
86,Gaming,4,4,4,3,1,2,4,4,3,2,2,4,4
87,Malarstwo olejne,5,3,4,5,1,5,1,1,4,5,1,5,5
88,Gra na instrumentach,1,1,5,4,2,5,5,3,3,2,4,4,2
89,Skoki spadochronowe,3,5,5,5,5,5,5,1,4,4,4,3,5
90,Medytacja,2,2,2,1,4,5,4,3,2,3,3,5,1
91,Survival,5,4,1,3,5,1,3,3,5,3,4,4,4
92,Gaming,3,1,3,1,2,5,1,1,3,4,2,2,2
93,Survival,5,3,1,1,5,3,3,4,2,4,4,4,4
94,Fotografía kulinarna,4,4,2,5,2,5,4,2,1,3,4,5,4
95,Programowanie gier,1,3,5,4,3,4,5,2,2,5,5,4,5
