Hobby;Physical Activity Level;Time Consumption;Sociability;Mobility;Competition;Relaxation Level;Monetization Potential;Noise Level;Environmental Impact;Mental Health Impact;Physical Health Impact;Artistic Expression;Initial Cost;Ongoing Cost
Nauka języków obcych;1;4;2;1;2;3;4;2;1;4;1;2;3;2
Taniec;4;3;4;3;3;4;3;2;1;5;5;5;2;2
Fitness;4;3;3;2;2;4;3;2;1;4;5;2;2;2
Pilates;3;3;2;2;1;4;3;1;1;4;4;2;2;2
Łucznictwo;2;3;2;2;3;4;2;1;1;4;3;1;4;3
Strzelectwo;2;3;2;2;3;3;2;4;1;3;2;1;4;3
Boks;5;4;3;2;4;3;3;2;1;4;5;1;3;3
Karate;4;4;3;2;4;3;3;2;1;4;5;1;3;2
Kickboxing;5;4;3;2;4;3;3;2;1;4;5;1;3;2
Judo;4;4;3;2;4;3;3;2;1;4;5;1;3;2
Modelarstwo;2;4;1;1;2;4;2;1;2;4;2;4;3;3
Budowanie domków dla ptaków;2;3;1;1;1;4;2;2;3;4;2;3;2;2
Robótki ręczne (szydełkowanie haftowanie);2;4;1;1;1;5;3;1;1;4;2;4;2;2
Dziewiarstwo;2;4;1;1;1;5;3;1;1;4;2;4;2;2
Szycie;2;4;1;1;1;4;4;2;2;4;2;4;3;2
Gra na ukulele;1;3;2;2;1;4;2;3;1;4;1;4;2;1
Tworzenie terrariów dla roślin;2;3;1;1;1;4;3;1;3;4;2;4;3;2
Uprawa bonsai;2;3;1;1;1;5;3;1;2;4;2;5;3;2
Zbieranie minerałów i kamieni szlachetnych;2;3;2;3;1;3;2;1;2;3;2;2;3;3
Paleontologia amatorska;3;4;2;4;1;3;2;1;2;3;3;1;3;3
Oglądanie gwiazd;1;3;2;2;1;5;2;1;1;4;1;1;4;2
Astrofotografia;2;4;2;2;2;4;3;1;1;4;1;4;5;2
Budowanie rakiet amatorskich;3;4;3;3;2;3;2;3;2;3;2;3;4;3
Polowanie na zorze polarne;2;4;2;5;1;4;3;1;2;4;2;3;4;4
Detekcja metali (poszukiwanie skarbów);3;4;2;4;2;3;2;1;2;3;3;1;3;2
Origami;1;3;1;1;1;5;2;1;1;4;1;5;1;1
Kaligrafia;1;4;1;1;1;5;3;1;1;4;1;5;2;2
Projektowanie tatuaży;1;4;2;1;2;4;4;1;1;4;1;5;2;2
Grafika komputerowa;1;4;1;1;2;3;4;1;1;4;1;5;4;2
Zbieranie starych map;1;3;1;2;1;3;2;1;1;3;1;2;3;3
Kartografia amatorska;2;4;1;3;1;3;2;1;1;3;2;4;3;2
Geocaching;3;3;3;4;2;3;1;1;2;4;4;1;2;2
Urban exploration;3;3;2;4;1;3;2;1;3;3;3;3;2;2
Tworzenie escape roomów;3;4;3;2;2;3;4;2;2;3;2;4;4;3
Sztuka kintsugi;2;4;1;1;1;5;3;1;2;4;2;5;3;3
Tworzenie biżuterii;2;4;1;1;1;4;4;2;2;4;2;5;3;3
Majsterkowanie;3;4;1;2;1;4;3;3;2;4;3;4;3;3
Złotnictwo;2;4;1;1;2;4;4;2;2;4;2;5;4;3
Lutowanie i elektronika;2;4;1;1;2;3;4;2;2;3;2;3;3;3
Robotyka;2;4;2;1;3;3;4;2;2;4;2;4;4;3
Programowanie;1;4;1;1;3;3;5;1;1;4;1;4;2;1
Budowanie i malowanie figurek do gier;2;4;1;1;1;4;3;1;2;4;2;5;3;3
Cosplay;3;4;3;2;3;3;3;1;2;4;2;5;4;3
Pisanie bloga;1;4;2;1;2;3;4;1;1;4;1;4;1;1
Prowadzenie podcastu;1;4;3;1;2;3;4;2;1;4;1;3;3;2
Streamowanie gier;1;5;4;1;3;2;4;2;1;3;1;2;4;2
Łowienie owadów i ich obserwacja;2;3;1;3;1;4;1;1;2;3;2;1;2;2
Hodowla pszczół;3;4;2;2;1;4;3;2;4;4;2;1;4;3
Akwarystyka słodkowodna;2;3;1;1;1;4;2;1;2;4;1;3;4;3
Akwarystyka morska;2;4;1;1;1;4;2;1;2;4;1;3;5;4
Hodowla mrówek;2;3;1;1;1;4;1;1;2;3;1;1;3;2
Prowadzenie farmy jedwabników;3;4;1;2;1;3;2;1;2;3;2;1;3;3
Zbieranie nasion;2;3;1;3;1;4;2;1;3;3;2;1;1;1
Wyrób świec;2;3;1;1;1;4;3;1;2;4;1;4;3;3
Wyrób mydła;2;3;1;1;1;4;3;1;2;4;1;4;3;3
Destylacja zapachów;2;3;1;1;1;4;3;1;2;4;1;3;4;3
Degustacja win;1;3;3;2;1;4;3;1;1;3;1;2;4;4
Degustacja kawy;1;3;2;2;1;4;3;1;1;3;1;2;3;4
Degustacja herbaty;1;3;2;2;1;4;3;1;1;3;1;2;3;4
Pieczenie chleba na zakwasie;2;4;2;1;1;4;3;1;1;4;2;4;2;3
Ręczne wytwarzanie makaronu;2;3;1;1;1;4;3;1;1;4;2;4;2;3
Budowanie modeli kolejek;2;4;1;1;1;4;2;2;2;4;1;4;4;3
Naprawa starych mebli;3;4;1;2;1;4;4;2;3;4;3;4;3;3
Renowacja antyków;3;4;1;2;1;4;4;2;2;4;2;4;3;3
Ręczne oprawianie książek;2;4;1;1;1;4;3;1;2;4;2;4;3;2
Bookbinding artystyczny;2;4;1;1;1;4;3;1;2;4;2;5;3;2
Skoki spadochronowe;4;3;3;5;3;3;2;2;2;4;4;1;5;4
Nurkowanie z akwalungiem;4;4;3;4;2;4;3;1;2;4;4;2;5;4
Freediving;5;4;3;4;3;3;3;1;1;4;5;2;3;3
Paralotniarstwo;4;4;3;5;3;3;3;2;2;4;4;2;5;4
Base jumping;5;3;3;5;4;2;3;2;2;3;4;2;5;4
Kajakarstwo ekstremalne;5;4;3;5;4;3;3;2;2;4;5;2;4;3
Zorbing;3;2;3;3;2;3;2;1;2;3;3;1;3;3
Snowboarding;4;4;3;4;3;3;3;1;2;4;5;2;4;3
Jazda na nartach;4;4;3;4;3;3;3;1;2;4;5;2;4;3
Nurkowanie jaskiniowe;4;4;3;4;3;2;3;1;2;3;4;2;5;4
Wspinaczka lodowa;5;4;3;5;3;2;3;1;2;4;5;2;5;4
Slacklining;4;3;2;3;2;3;2;1;1;4;4;2;3;2
Kitesurfing;4;4;3;4;3;3;3;2;1;4;5;3;5;3
Windsurfing;4;4;3;4;3;3;3;2;1;4;5;3;5;3
Parkour;5;4;3;4;3;2;3;1;1;4;5;3;2;2
Survival;4;4;3;4;2;3;3;1;2;4;4;1;3;3
Budowanie schronień w lesie;3;3;2;4;1;4;2;1;3;4;3;2;2;2
Sztuka przetrwania w dżungli;4;4;2;5;1;3;3;1;2;4;4;1;3;3
Hodowla gadów;2;4;1;1;1;3;2;1;2;3;1;1;4;4
Hodowla egzotycznych ptaków;2;4;1;1;1;3;3;3;2;3;1;2;4;4
Tworzenie lampionów;2;3;1;1;1;4;2;1;2;4;2;4;2;2
Rzeźbienie w glinie;2;4;1;1;1;5;3;1;2;4;2;5;3;2
Rzeźbienie w drewnie;3;4;1;2;1;4;3;2;2;4;3;5;3;2
Tworzenie rzeźb z metalu;3;4;1;2;1;4;3;3;2;4;3;5;4;3
Tkactwo artystyczne;2;4;1;1;1;5;3;1;1;4;2;5;3;2
Malowanie akwarelami;1;3;1;1;1;5;3;1;1;4;1;5;2;2
Malowanie olejami;1;4;1;1;1;5;3;1;2;4;1;5;3;3
Grafika warsztatowa;2;4;1;1;1;4;3;2;2;4;2;5;3;3
Fotografia analogowa;2;3;2;3;1;4;3;1;2;4;2;5;4;3
Filmowanie amatorskie;2;4;3;3;2;3;4;2;1;4;2;5;4;3
Animacja poklatkowa;2;4;1;1;2;4;4;1;1;4;1;5;3;2
Pisanie scenariuszy;1;4;1;1;2;4;4;1;1;4;1;5;1;1
Projektowanie gier;1;5;2;1;2;3;5;1;1;4;1;5;3;2
Składanie modeli z papieru (papercraft);2;3;1;1;1;4;2;1;1;4;1;4;2;2
Modelowanie 3D;1;4;1;1;2;3;4;1;1;4;1;5;3;2
Rysowanie mandali;1;3;1;1;1;5;2;1;1;5;1;5;1;1
Scrapbooking;2;3;1;1;1;4;2;1;2;4;1;4;3;2
Robienie albumów ze zdjęciami;1;3;1;1;1;4;2;1;1;4;1;4;3;2
Pisanie listów odręcznych;1;2;2;1;1;4;1;1;1;4;1;3;1;1
Projektowanie ubrań;1;4;1;1;2;4;4;1;2;4;1;5;3;3
Wolontariat;3;3;5;3;1;4;1;2;3;5;3;2;1;2
Organizowanie wydarzeń;2;4;5;3;2;3;4;3;2;4;2;3;3;3
Rekonstrukcja historyczna;3;4;4;3;2;3;2;2;2;4;3;4;4;3
LARP;3;3;5;3;2;3;2;2;1;4;3;4;3;2
D&D;1;3;5;1;2;4;2;2;1;4;1;4;2;2
Wspólne gotowanie;2;3;5;2;1;4;2;2;2;5;2;3;3;3
Organizowanie festynów lokalnych;3;4;5;3;1;3;3;4;2;4;2;3;4;3
Udział w maratonach;5;4;3;4;4;3;2;1;1;4;5;1;3;2
Zajęcia taneczne grupowe;4;3;5;3;2;4;2;3;1;5;4;4;2;2
Chór;2;3;5;2;2;4;2;3;1;5;2;4;1;1
Sudoku;1;2;1;1;2;4;1;1;1;4;1;1;1;1
Krzyżówki;1;2;1;1;2;4;1;1;1;4;1;2;1;1
Szarady;1;2;1;1;2;4;1;1;1;4;1;2;1;1
Rozwiązywanie łamigłówek logicznych;1;2;1;1;2;4;1;1;1;4;1;2;1;1
Nauka kodowania;1;4;1;1;3;3;5;1;1;4;1;3;2;1
Eksperymenty chemiczne;2;3;2;1;1;3;2;2;3;4;1;2;3;3
Mikroskopia amatorska;1;3;1;1;1;4;2;1;1;4;1;2;4;2
Filozofia;1;3;2;1;1;4;2;1;1;5;1;2;1;1
Historia sztuki;1;3;2;1;1;4;3;1;1;4;1;3;2;2
Udział w quizach;1;2;4;2;4;3;2;2;1;3;1;1;1;1
Tworzenie quizów;1;3;2;1;1;3;3;1;1;3;1;2;1;1
Obserwacja ptaków;2;3;2;3;1;5;2;1;1;4;2;2;3;2
Obserwacja dzikich zwierząt;2;3;2;4;1;4;2;1;1;4;2;2;3;2
Survival w górach;4;4;3;5;2;3;3;1;2;4;4;1;4;3
Zbieranie ziół;2;3;1;3;1;4;2;1;2;4;2;2;2;1
Uprawa grzybów;2;3;1;1;1;4;3;1;2;4;2;2;3;2
Wyprawy kajakowe;4;3;3;4;2;4;2;1;2;4;4;2;4;3
Kolarstwo górskie;5;3;2;4;3;3;2;1;2;4;5;1;4;2
Biwakowanie;3;3;3;4;1;4;1;1;2;4;3;1;3;2
Przygody w lesie;3;3;3;4;1;4;1;1;2;4;3;1;2;1
Testowanie oprogramowania;1;4;2;1;1;2;5;1;1;3;1;2;2;1
Tworzenie aplikacji mobilnych;1;4;2;1;2;3;5;1;1;3;1;4;2;1
Obróbka zdjęć;1;3;1;1;2;3;4;1;1;3;1;5;3;1
Obróbka wideo;1;4;1;1;2;3;4;1;1;3;1;5;3;1
Tworzenie stron internetowych;1;4;2;1;2;3;5;1;1;3;1;4;2;1
Nauka AI i machine learning;1;5;1;1;2;3;5;1;1;3;1;3;2;2
Tworzenie chatbotów;1;4;1;1;2;3;4;1;1;3;1;3;2;
Inżynieria dźwięku;1;4;2;1;2;3;4;2;1;3;1;4;4;2
Uprawa warzyw w domu;2;3;1;1;1;4;2;1;3;4;2;2;2;2
Hodowla mikroliści;2;3;1;1;1;4;2;1;2;3;2;2;2;2
Robienie eksperymentów naukowych w domu;2;3;2;1;1;3;2;2;2;4;1;2;3;3
Rozwój umiejętności barmańskich;2;3;3;1;2;3;4;2;1;3;2;4;3;3
Testowanie kosmetyków DIY;2;3;1;1;1;3;2;1;2;3;2;3;3;3
Produkcja naturalnych perfum;2;3;1;1;1;4;3;1;2;3;1;4;3;3
Dogtrekking;4;3;2;4;2;4;2;2;1;4;5;1;3;3
Hodowla motyli;2;3;1;1;1;4;2;1;2;3;1;3;3;3
Żonglowanie;3;3;2;2;2;4;2;1;1;4;3;4;1;1
Nauka sztuczek magicznych;2;3;3;2;2;3;3;1;1;4;2;4;2;2
Jazda na monocyklu;4;3;2;3;2;3;2;1;1;4;4;3;2;1
Prowadzenie kanału YouTube;1;5;3;1;2;2;4;2;1;3;1;4;3;2
Projektowanie wnętrz;1;4;2;2;2;3;4;1;2;3;1;5;3;3
Dekorowanie ciast artystycznych;2;4;2;1;2;4;4;1;1;4;1;5;3;3
Projektowanie zabawek;2;4;1;1;2;4;4;1;2;3;1;5;3;2
Rozwiązywanie starych zagadek historycznych;1;4;2;2;1;3;2;1;1;4;1;2;2;2
Genealogia;1;4;2;2;1;3;3;1;1;3;1;2;2;2
Tworzenie drzewek genealogicznych;1;3;2;1;1;3;3;1;1;3;1;3;2;2
Badanie archiwów lokalnych;2;4;2;2;1;3;2;1;1;3;1;2;2;2
Tworzenie ilustracji książkowych;1;4;1;1;2;4;4;1;1;4;1;5;3;2
Hodowla jedwabników;2;4;1;1;1;3;2;1;2;3;1;1;3;3
Tworzenie własnych gier karcianych;1;4;3;1;2;3;3;1;2;4;1;4;2;2
